agent0,0,0,1
agent1,5,5,1
agent2,10,10,1
agent3,15,15,1
agent4,20,20,1
agent5,25,25,1
agent6,30,30,1
agent7,35,35,1
agent8,40,40,1
agent9,45,45,1
agent10,50,50,1
agent11,55,55,1
agent12,60,60,1
agent13,65,65,1
agent14,70,70,1
agent15,75,75,1
agent16,80,80,1
agent17,85,85,1
agent18,90,90,1
agent19,95,95,1
agent20,100,100,1
agent21,105,105,1
agent22,110,110,1
agent23,115,115,1
agent24,120,120,1
agent25,125,125,1
agent26,130,130,1
agent27,135,135,1
agent28,140,140,1
agent29,145,145,1
agent30,150,150,1
agent31,155,155,1
agent32,160,160,1
agent33,165,165,1
agent34,170,170,1
agent35,175,175,1
agent36,180,180,1
agent37,185,185,1
agent38,190,190,1
agent39,195,195,1
agent40,200,200,1
agent41,205,205,1
agent42,210,210,1
agent43,215,215,1
agent44,220,220,1
agent45,225,225,1
agent46,230,230,1
agent47,235,235,1
agent48,240,240,1
agent49,245,245,10000
